WARNING: sun.reflect.Reflection.getCallerClass is not supported. This will impact performance.
13:11:14.909 [main] INFO  de.uni_passau.fim.auermich.basicblockcoverage_evaluation.BasicBlockCoverageEvaluation - We have for the class Lorg/transdroid/core/gui/DetailsFragment$1$$ExternalSyntheticOutline0; a branch coverage of: 13.207547%
13:11:14.909 [main] INFO  de.uni_passau.fim.auermich.basicblockcoverage_evaluation.BasicBlockCoverageEvaluation - We have for the class Lorg/transdroid/core/gui/settings/PreferenceCompatActivity; a branch coverage of: 25.0%
13:11:14.909 [main] INFO  de.uni_passau.fim.auermich.basicblockcoverage_evaluation.BasicBlockCoverageEvaluation - We have for the class Lorg/transdroid/core/gui/lists/ViewHolderAdapter; a branch coverage of: 100.0%
13:11:14.909 [main] INFO  de.uni_passau.fim.auermich.basicblockcoverage_evaluation.BasicBlockCoverageEvaluation - We have for the class Lorg/transdroid/core/gui/TorrentsActivity; a branch coverage of: 16.216215%
13:11:14.909 [main] INFO  de.uni_passau.fim.auermich.basicblockcoverage_evaluation.BasicBlockCoverageEvaluation - We have for the class Lorg/transdroid/core/gui/lists/TorrentsAdapter_; a branch coverage of: 3.2258062%
13:11:14.909 [main] INFO  de.uni_passau.fim.auermich.basicblockcoverage_evaluation.BasicBlockCoverageEvaluation - We have for the class Lorg/transdroid/core/gui/settings/PreferenceCompatActivity$RootPreferencesFragment; a branch coverage of: 75.0%
13:11:14.909 [main] INFO  de.uni_passau.fim.auermich.basicblockcoverage_evaluation.BasicBlockCoverageEvaluation - We have for the class Lorg/transdroid/core/gui/settings/MainSettingsActivity_; a branch coverage of: 23.728813%
13:11:14.910 [main] INFO  de.uni_passau.fim.auermich.basicblockcoverage_evaluation.BasicBlockCoverageEvaluation - We have for the class Lorg/transdroid/core/gui/navigation/FilterListItemView_; a branch coverage of: 100.0%
13:11:14.910 [main] INFO  de.uni_passau.fim.auermich.basicblockcoverage_evaluation.BasicBlockCoverageEvaluation - We have for the class Lorg/transdroid/core/gui/settings/MainSettingsActivity_$IntentBuilder_; a branch coverage of: 50.0%
13:11:14.910 [main] INFO  de.uni_passau.fim.auermich.basicblockcoverage_evaluation.BasicBlockCoverageEvaluation - We have for the class Lorg/transdroid/core/gui/log/ErrorLogSender_; a branch coverage of: 41.463413%
13:11:14.910 [main] INFO  de.uni_passau.fim.auermich.basicblockcoverage_evaluation.BasicBlockCoverageEvaluation - We have for the class Lorg/transdroid/core/gui/ServerStatusView_; a branch coverage of: 100.0%
13:11:14.910 [main] INFO  de.uni_passau.fim.auermich.basicblockcoverage_evaluation.BasicBlockCoverageEvaluation - We have for the class Lorg/transdroid/core/gui/navigation/FilterListAdapter_; a branch coverage of: 66.66667%
13:11:14.910 [main] INFO  de.uni_passau.fim.auermich.basicblockcoverage_evaluation.BasicBlockCoverageEvaluation - We have for the class Lorg/transdroid/core/gui/ServerSelectionView_; a branch coverage of: 100.0%
13:11:14.910 [main] INFO  de.uni_passau.fim.auermich.basicblockcoverage_evaluation.BasicBlockCoverageEvaluation - We have for the class Lorg/transdroid/core/gui/TorrentsActivity_$IntentBuilder_; a branch coverage of: 50.0%
13:11:14.910 [main] INFO  de.uni_passau.fim.auermich.basicblockcoverage_evaluation.BasicBlockCoverageEvaluation - We have for the class Lorg/transdroid/core/gui/navigation/FilterListItemAdapter; a branch coverage of: 28.57143%
13:11:14.911 [main] INFO  de.uni_passau.fim.auermich.basicblockcoverage_evaluation.BasicBlockCoverageEvaluation - We have for the class Lorg/transdroid/core/gui/navigation/FilterSeparatorView_; a branch coverage of: 100.0%
13:11:14.911 [main] INFO  de.uni_passau.fim.auermich.basicblockcoverage_evaluation.BasicBlockCoverageEvaluation - We have for the class Lorg/transdroid/core/gui/TorrentsFragment_; a branch coverage of: 70.588234%
13:11:14.911 [main] INFO  de.uni_passau.fim.auermich.basicblockcoverage_evaluation.BasicBlockCoverageEvaluation - We have for the class Lorg/transdroid/core/gui/TorrentsFragment; a branch coverage of: 15.094339%
13:11:14.911 [main] INFO  de.uni_passau.fim.auermich.basicblockcoverage_evaluation.BasicBlockCoverageEvaluation - We have for the class Lorg/transdroid/core/gui/lists/MergeAdapter; a branch coverage of: 32.65306%
13:11:14.912 [main] INFO  de.uni_passau.fim.auermich.basicblockcoverage_evaluation.BasicBlockCoverageEvaluation - Total line coverage: 10.327268566197507%
13:11:14.912 [main] INFO  de.uni_passau.fim.auermich.basicblockcoverage_evaluation.BasicBlockCoverageEvaluation - Total branch coverage: 7.395195478097033%
